cmd,circFlow,pressureFlow,valve1,valve2,valve3,valve4,valve5,valve6,valve7,valve8,valve9,valve10,airpump1,airpump2,pressureSP,oxySP,pressureKp,pressureKi,pressureKd,oxyKp,oxyKi,oxyKd,pump2Dir,pump1Dir,tube_bore,pump_2_speed_ratio,as_id,as_cmd,hold_time_hrs,wristCmd,transTimeSec
int,int,int,bool,bool,bool,bool,bool,bool,bool,bool,bool,bool,bool,bool,double,double,double,double,double,double,double,double,bool,bool,int,float,int,int,int,int,int
0,1000,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,20,2,5,1,0.2,0.05,0.01,1,1,1,1.0,1,1,20,6,5
0,1000,1000,0,1,0,0,0,0,0,0,0,0,0,0,0,20,2,5,1,0.2,0.05,0.01,1,1,1,1.0,2,1,20,0,5
0,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,20,2,5,1,0.2,0.05,0.01,1,1,1,1.0,3,1,20,6,5
0,1000,1000,0,0,0,1,0,0,0,0,0,0,0,0,0,20,2,5,1,0.2,0.05,0.01,1,1,1,1.0,1,2,10,0,5
0,1000,1000,0,0,0,0,1,0,0,0,0,0,0,0,0,20,2,5,1,0.2,0.05,0.01,1,1,1,1.0,2,2,10,6,5
0,1000,1000,0,0,0,0,0,1,0,0,0,0,0,0,0,20,2,5,1,0.2,0.05,0.01,1,1,1,1.0,3,2,10,0,30
0,1000,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,20,2,5,1,0.2,0.05,0.01,1,1,1,1.0,1,1,1,6,5
0,1000,1000,0,0,0,0,0,0,0,1,0,0,0,0,0,20,2,5,1,0.2,0.05,0.01,1,1,1,1.0,2,1,1,0,5
0,1000,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,20,2,5,1,0.2,0.05,0.01,1,1,1,1.0,3,1,1,6,5
0,1000,1000,0,0,0,0,0,0,0,0,0,1,0,0,0,20,2,5,1,0.2,0.05,0.01,1,1,1,1.0,0,1,1,0,5
0,1000,1000,1,1,1,1,1,1,1,1,1,1,0,0,0,20,2,5,1,0.2,0.05,0.01,1,1,1,1.0,0,1,1,6,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,5,1,0.2,0.05,0.01,1,1,1,1.0,0,1,1,0,5
